7068,Axe Dry Deodorant Spray Dark Temptation 150 ml,0,0,30,300,229,True,,Onweerstaanbare aantrekkingskracht! AXE Dark Temptation - een verleidelijke &amp; onweerstaanbare geur. Geef je over aan je fantasieen! Een onweerstaanbare chocolade geur met een sensuele vanilleachtige ondertoon. Tot wel 48 uur bescherming tegen zweet en nare luchtjes.,0,ml,150 ml,,Axe Dry,Spray,,BTW_Hoog,False,
5272,Axe Deodorant Spray Excite 150 ml,0,0,30,300,229,True,,"Een heerlijke bodyspray die zo verleidelijk is dat alle vrouwen ervoor vallen. De geur bestaat uit een mix van kokos, hazelnoot en karamel. De Bodyspray Excite zorgt dat je de hele dag fris ruikt. Deze deo is behalve voor de oksels ook voor het hele bovenlichaam te gebruiken!",0,ml,150 ml,,Excite,Spray,,BTW_Hoog,False,
32902,Axe For Her Refreshing Shower Gel Anarchy 250 ml,1,0,30,300,199,True,,"Geniet van de vrolijke geur van de Anarchy douchegel van Axe for Her. De geur Anarchy is een vrouwelijke mix van fruittonen zoals appel en braam met subtiele bloemen er doorheen. De geur wordt afgesloten met een vleugje sandelhout, amber en vanille.",1,ml,250 ml,,Axe Her,Douchegel,,BTW_Hoog,False,
9209,Bio-Oil 60 ml,2,0,15,,898,True,,"Bio-Oil is ideaal om littekens, huidstriemen, pigmentvlekken, verouderderde en uitgedroogd huid te behandelen. Bio-Oil is geformuleerd met het speciale ingrediënt PurCellin Oil. Verder bevat de olie vitamine A&amp;E, goudsbloem, lavendel, rozemarijn en kamille olie. Bio-Oil is geschikt voor gezicht en lichaam en absorbeert snel. Bovendien is Bio-Oil hypoallergeen en uitermate geschikt voor de gevoelige huid.Lees alles over Bio-Oil",2,ml,60 ml,,,Bodylotion,,BTW_Hoog,False,
29116,Blue Wonder Vloeibare ontstopper 750 ml,2,3,35,300,99,True,,"Gebruiksklare, universele ontstopper voor alle soorten afvoerleidingen. Dringt beter door in de leiding waardoor diep liggende vetresten, haar en zeepresten makkelijker oplossen. De gebruiksklare oplossing vermindert de kans op spatten aanzienlijk. Kunststof leidingen worden niet aangetast. Deze vloeibare ontstopper is chloorvrij.&nbsp;",2,ml,750 ml,,,Vloeibaar,,BTW_Hoog,False,
29797,Denim Wild Deospray 150ml,0,0,39,300,149,True,,De Wild deospray van Denim zorgt voor een langdurig en frisse bescherming. De spray voorkomt transpiratie geur voor wel 24 uur lang. De spray is dermatologisch getest.,0,ml,150 ml,,,Spray,,BTW_Hoog,False,
21649,Byphasse Professional Nagellakremover 250 ml,1,6,37,300,179,True,,Reinig je nagels met de professionele nagellakremover van Byphasse.&nbsp;Bevat geen aceton.&nbsp;Deze nagellak remover is ideaal voor nepnagels. Bevat glycerine wat jouw nagels en nagelriemen verzorgt.&nbsp;,1,ml,250,,,Remover,,BTW_Hoog,False,
20533,Dove Bodylotion Wintercare 250 ml,1,0,21,300,199,True,,Deze bodylotion is dermatologisch getest.,1,ml,250 ml,,,Bodylotion,,BTW_Hoog,False,
33630,L'Oréal Elnett Satin Sterke Fixatie Haarspray 75 ml,1,0,22,300,249,True,,"Met de L'Oréal Elnett Sterke Fixatie haarspay creëer je gemakkelijk een kapsel die de hele dag blijft zitten. Na gebruik is je haar nog steeds levendig en natuurlijk, dus L'Oréal Elnett creëert geen stijf kapsel. Bovendien is deze haarspray ook makkelijk uit te borstelen.",1,ml,75,,,Spray,,BTW_Hoog,False,
16574,Elvive Re-Nutrition Shampoo 250 ml,1,0,22,300,299,True,,"Last van droog haar? Bescherm je haar langdurig met L’Oréal Paris Elvive Re-Nutrition Verzorgende shampoo. De shampoo verzorgt je haar intensief, waardoor het glans en zacht en soepel aanvoelt.",1,ml,250 ml,,Elvive,Shampoo,,BTW_Hoog,False,
31816,KFS-B-Candles Cranberry Geurkaars,2,1,24,300,149,True,,Laat je huis heerlijk ruiken met de geurkaarsen van KFS-B-Candles. De geur Cranberry is fruitig.,2,st,1 st,,,Kaarsen,,BTW_Hoog,False,
1307,Fa Men 2In1 Body & Hair Extreme Cool 250 ml,0,0,23,300,149,True,,Ontdek een extreem frisse douchesensatie met Fa Men Extreme Cool. De formule met de arctisch frisse geur van gletsjermineralen beschermt de huid tegen uitdroging en is ook geschikt als dagelijkse shampoo. De huidverdraagzaamheid is dermatologisch getest.,0,ml,250 ml,,Fa Men FOUT,Douchegel,,BTW_Hoog,False,
22551,Glorix O2 750 ml,2,3,54,300,149,True,,"Glorix O2 met actieve zuurstof formule is een krachtige hygiënische reiniger, speciaal voor het sanitair van uw badkamer en toilet. Het bevat actieve zuurstof, heeft geen bleekgeur en maakt ook geen vlekken op kleding bij morsen. Glorix: de hygiëne expert. &nbsp;&nbsp;",2,ml,750 ml,,,Vloeibaar,,BTW_Hoog,False,
20011,Nivea Pearl & Beauty Deoroller 50 ml,1,0,27,300,199,True,,Deze deodorant zorgt voor mooie en gladde oksels. Je wordt tot wel 48 uur beschermt tegen transpiratie. Met de milde verzorging van Nivea. Zonder alcohol en kleurstoffen. De huidverdraagzaamheid is dermatologisch bewezen.&nbsp;,1,ml,50 ml,,,Roller,,BTW_Hoog,False,
8502,Junior Hairspray Lift-up Volume Ultra Strong 300 ml,1,0,32,300,249,True,,"De micro-verstuiver zorgt voor micro-fijne verstuiving en een gelijkmatige verdeling over het haar. De Hairspray Lift-up Volume geeft het haar ultra sterke versteviging en maximaal volume. De speciale formule zorgt voor een lift-up volume-effect vanaf de haaraanzet zonder het haar te verzwaren. Het haar blijft langdurig en perfect in model, met maximaal volume. Plakt niet en is makkelijk uit te borstelen.&nbsp;",1,ml,300 ml,,Junior,Lak,,BTW_Hoog,False,
4364,Nivea Men Sport Shower Gel 250 ml,0,0,27,300,199,True,,Voor mannen die een verkoelende douche willen na het sporten met de beste verzorging voor de huid. De verzorgende formule met mannelijke limoen geur biedt de huid langdurige frisheid. Zorgt voor een hernieuwd en verzorgd gevoel van huid en haar.,0,ml,250 ml,,Nivea Men,Douchegel,,BTW_Hoog,False,
29763,Nivea Sun Protect & Bronze Factor 20 Zonnebrand 200 ml,2,0,27,300,599,True,,"Gebruik voor een natuurlijke en beschermde bruining Nivea Sun Factor 20 Protect &amp; Bronze Zonnebrand melk. De Nivea Sun Protect &amp; Bronze bevat een zoethout extract dat de melanine productie in de huid activeert. De formule van de&nbsp;Nivea Sun Factor 20 Protect &amp; Bronze Zonnebrand melk is licht, niet vet en hydraterend.&nbsp;Nivea Sun Factor 20 Protect &amp; Bronze Zonnebrand melk bevat UVA/UVB filters om jouw huid onmiddelijk en langdurig te beschermen tegen de zon.",2,ml,200 ml,,,Zonbescherming,,BTW_Hoog,False,
3627,Palmolive Extra Voedend Conditioner met Honing-Extract 350 ml,1,0,29,300,199,True,,"Palmolive crèmespoeling Extra Voedend met honing-extract van 100% natuurlijke oorsprong bevat een rijke formule welke het oppervlak van het haar verzacht, voedt en het makkelijk doorkambaar maakt. Na elke wasbeurt voelt het haar weer zacht aan, heeft het opnieuw glans en valt het soepel in model. &nbsp;&nbsp;",1,ml,350 ml,,,Conditioner,,BTW_Hoog,False,
32481,Pampers Luiers Baby Dry #4+ 24st,3,7,55,,552,True,,"Verbeterde formule &bull; Absorberende kanalen. Helpt nattigheid gelijkmatig te verdelen voor onze beste droogheid. &bull; Zacht als katoen* &bull; Snel drogende lagen &bull; Absorberende micro parels &bull; Ademend *Bevat geen katoen. - Tot 12 uur lang droog - Pampers drogen snel: Gewone luiers kunnen vochtig blijven, maar Pampers drogen snel - Absorberende Micro Parels: Absorberen tot wel 30 keer hun eigen gewicht en helpen vocht beter vast te houden - Absorberende toplaag: Absorbeert vloeistoffen razendsnel en houdt ze vast om je baby&#39;s huidje te beschermen - Flexibele zijkanten: Bieden een comfortabele pasvorm met een geweldige bescherming tegen lekken gedurende de hele nacht - Ademend: De micropori&euml;n zorgen ervoor dat damp uit de luier kan ontsnappen en helpen zo je baby&rsquo;s huid droog te houden",234,st,Maat 4+,,Baby dry,Luiers,,BTW_Hoog,False,
23530,At Home Pure Flower luchtverfrisser 425 ml,4,3,13,300,129,True,,Verfris je huis met de Pure Flower luchtverfrisser van At Home.,9,gr,425 gr,,,Accessoires,,BTW_Hoog,False,
24729,At Home Garden Secrets Luchtverfrisser 400ml,2,3,13,300,129,True,,Geen nare luchtjes met deze luchtverfrisser van At Home. Een heerlijke geur van Lavendel. 100% geïnspireerd op de natuur. &nbsp;,2,ml,400 ml,,,Spray,,BTW_Hoog,False,
30033,At Home Fresh Apple Navulling 250ml,4,3,13,300,149,True,,Geen nare luchtjes met deze luchtverfrisser van At Home. Een heerlijke geur van frisse groene appel. 100% ge&iuml;nspireerd op de natuur.&nbsp;Deze navulling is geschikt voor de At Home Verstuiver (incl. batterijen).,9,ml,250 ml,,,Navul,,BTW_Hoog,False,
7131,Axe Douchegel Africa 250 ml,0,0,30,300,199,True,,"AXE Africa douchegel stimuleert jouw zintuigen en kick-start je gevoel voor avontuur. Een warme, mysterieuze en exotische geur. Een vitaliserende douchegel voor elke douchebeurt.&nbsp;Spray more, Get more. &nbsp;&nbsp;",0,ml,250 ml,,Africa,Douchegel,,BTW_Hoog,False,
8093,Bel Cosmetic Wattenstaafjes 300 stuks,2,0,56,300,149,True,,Bel Cosmetic extra zachte wattenstaafjes verrijkt met Aloë vera en Pro Vitamine B5.,2,st,300 st,,,Wattenschijven,,BTW_Hoog,False,
30897,Body-X Men Comfort Triple-Blade razors Wegwerpmesjes 6 stuks,0,0,16,300,129,True,,De Body-X Men Comfort is een setje met wergwerpmesjes. Het setje bestaat uit 6 wegwerpmesjes en ieder wegwerpmesje heeft 3 mesjes.,0,st,6 st,,,Wegwerpmesjes,,BTW_Hoog,False,
26522,Body Secret Handzeep Flower Time 500ml,1,0,14,300,99,True,,Was je handen schoon met de heerlijke Flower Time geur van Body Secret.,2,ml,500 ml,,,Accessoires,,BTW_Hoog,False,
29065,Byphasse Gezichtsreinigingsdoekjes Alle Huidtypes 40 stuks,1,0,37,300,179,True,,Verwijder je make up met de gezichtsreinigingsdoekjes van Byphasse. De formule met melk proteïne is uitermate geschikt voor alle huidtypes.,1,st,40 st,,,Doekjes,,BTW_Hoog,False,
3555,Brylcreem Gel Original 250 ml,1,0,57,300,349,True,,Modelleer je haar gemakkelijk en laat het glanzen met Brylcreem. De styling haarcrème is speciaal ontwikkeld voor mannen met kort tot iets langer haar.,0,ml,250 ml,,,Accessoires,,BTW_Hoog,False,
31257,Dasty Badkamer Reinigingsspray 750 ml,2,3,48,300,229,True,,"Dasty Badkamerreiniger Professional is geen kalkoplosser maar een reinigingsmiddel, de formule is ontwikkeld met een alkalische en niet-zure pH waarde in tegenstelling tot de meeste badkamerreinigers. Het is dus minder effectief op kalkaanslag, maar heeft het voordeel dat het ook kan worden gebruikt op gevoelige marmeren oppervlakken die vaak in badkamers aanwezig zijn en dit maakt het tot een uniek product. Dasty Badkamerreiniger Professional is ideaal voor alle oppervlakken van de badkamer en sanitair. Direct op het oppervlak spuiten en met een vochtige doek of spons erover gaan, dan naspoelen.",2,ml,750 ml,,Dasty Professional,Spray,,BTW_Hoog,False,
33417,Doctor Clean Reinigingsmiddel 500 ml,2,3,58,300,399,True,,"Een reinigende, verfrissende en beschermende vloeistof met antibacteriële werking. De vloeistof heeft een heerlijk frisse geur en beschermt je gezin, huis en omgeving. Het geeft een heerlijke frisse geur. Doctor Clean reinigingsmiddel is parabenen vrij.&nbsp;",2,ml,500 ml,,,Vloeibaar,,BTW_Hoog,False,
1319,Dove Deodorant Spray Silk Dry 150 ml,1,0,21,300,199,True,,"Dove Silk Dry deodorant combineert zijde extracten met een heerlijke en natuurlijke geur. De oksels worden optimaal verzorgd, ook na het scheren. Zo blijven je oksels mooi en verzorgd. De meest effectieve deodorant voor een mooie huid met Dove Silk Dry.&nbsp;",1,ml,150 ml,,,Spray,,BTW_Hoog,False,
7684,Dove Go Fresh Deodorant Spray Cucumber 250 ml,1,0,21,300,249,True,,"Een sensatie, dankzij de frisse, door de natuur geïnspireerde geur van komkommer en groene thee. Ontwikkeld om je huid te verzorgen en je oksels glad en zacht te houden. Met 1/4 hydraterende crème en met vitamine E om je huid te verzorgen. Met de gebruikelijke 48uur bescherming van Dove.",1,ml,250 ml,,Go Fresh,Spray,,BTW_Hoog,False,
16768,Elvive Total Repair 5 Shampoo 250 ml,1,0,22,300,299,True,,"Je haar bestaat uit een oppervlak van keratine cellen dat door een intercellulair cement wordt beschermd. Na verloop van tijd en door schadelijke invloeden van buitenaf worden het haaroppervlak en de haarstructuur aangetast en tot in het hart beschadigd. Je fijne en zwakke haar wordt futloos, stug en dof.&nbsp;Het geheim van volledig hersteld haar is de Total Repair shampoo van Elvive. Deze shampoo herstelt de haarvezel en versterkt de structuur van het haar. Daarnaast geeft de shampoo het haar een regelmatig en glad oppervlak.&nbsp;",1,ml,250 ml,,Herstellende Shampoo,Shampoo,,BTW_Hoog,False,
20515,L'Oréal Elnett Satin Kleurbescherming Haarspray 400 ml,1,0,22,300,699,True,,"Met de L'Oréal Elnett haarspay creëer je gemakkelijk een kapsel die de hele dag blijft zitten. De L'Oréal Elnett Satin Kleurbescherming is geformuleerd om de kleur van jouw haar te behouden. Na gebruik is je haar nog steeds levendig en natuurlijk, dus L'Oréal Elnett creëert geen stijf kapsel. Bovendien is deze haarspray ook makkelijk uit te borstelen.",1,ml,400,,,Spray,,BTW_Hoog,False,
25260,Fa Luxurious Moments Elegant Scent Deodorant 150 ml,1,0,23,300,149,True,,"Deze deodorant van Fa geeft je 48 uur bescherming en laat geen witte strepen achter. De huidvriendelijkheid is dermatologisch bewezen. De deodorant bevat een elegante parfum, met betrouwbare en langdurige bescherming tegen onaangename lichaamsgeurtjes. De deodorant laat geen witte strepen achter en is huidvriendelijk. Dit is dermatologisch getest.&nbsp;",1,ml,150 ml,,Luxurious Moments,Spray,,BTW_Hoog,False,
33217,Fa Douchegel Coconut Water 250 ml,1,0,23,300,149,True,,Waan jezelf op het strand in een warm land met de Coconut Water douchegel van Fa. De Coconut Water douchegel bevat kokosnoot extracten en heeft een heerlijk frisse geur.,1,ml,250 ml,,,Douchegel,,BTW_Hoog,False,
4679,Gillette Venus Breeze Scheermesjes 4 Stuks,1,0,31,,1098,True,,"Gillette Venus Breeze Scheermesjes voor dames heeft 3 mesjes en geïntegreerde scheergelkussentjes voor een zijdezachte huid in één beweging. Deze mesjes scheren dicht op de huid en helpen je tijd te besparen, omdat je in één simpele beweging tegelijk schuim aanbrengt en scheert. Zo heb je snel gladde benen.&nbsp;Blog: Lees hier hoe je in 5 stappen zachte gladde benen krijgt!",1,st,4 st,,Venus,Navulmesjes,,BTW_Hoog,False,
32565,Gliss Kur Million Gloss Shampoo 50 ml,1,0,32,300,99,True,,Last van dof en glansloos haar? De Gliss Kur Gloss Shampoo zorgt voor langdurige glans en diep herstel. Gliss Kur gebruikt innovatieve glanslaminatie technologie en dat zorgt voor schitterende glans.,1,ml,50 ml,,,Shampoo,,BTW_Hoog,False,
27385,Gliss Kur Ultimate Color Shampoo 250 ml,1,0,32,300,229,True,,Behoudt de kleuring van je haar met de Gliss Kur Ultimate Color shampoo! De Ultimate Color lijn is ontwikkeld met een effectief serum-formule met een UV-filter wat het haar van binnenuit herstelt en optimaal beschermt tegen vervagen. Bij regelmatig gebruik zorgt de Ultimate Color Shampoo voor een kleurbehoud van tot wel 10 weken!,1,ml,250 ml,,Levendige Kleur,Shampoo,,BTW_Hoog,False,
1508,Glycerona Handcream Anti Age 50 ml,2,0,59,300,149,True,,Glycerona Handcream zorgt voor jonge en zachte handen. De unieke bestandsdelen zorgen ervoor dat de huid op uw handen strakker wordt en blijft. Voor dagelijks gebruik.&nbsp;,2,ml,50 ml,,,Creme,,BTW_Hoog,False,
26333,Hansaplast Elastic Pleisters 10 st,5,0,60,300,199,True,,De Hansaplast Elastic pleisters zijn ideaal voor wondjes op gewrichten door de sterke kleefkracht van de pleisters. De pleisters beschermen de wond en werken ook schokdempend. De pleisters zijn gemaakt van textiel.,90,st,1m x 6cm,,,Pleisters,,BTW_Laag,False,
16831,Promo Schuursponzen 6 stuks,3,3,61,300,99,True,,Reinig het hele huis met deze multifunctionele schuursponzen van Promo.,2,st,6 st,,,Accessoires,,BTW_Hoog,False,
32536,Herbal Essences Hello Hydration Shampoo 250 ml,1,0,50,300,149,True,,"Zeg ‘hallo’ tegen een extreem voedende hydratatie. Herbal Essences Hallo Hydratatie Hydraterende Shampoo hydrateert je uitgedroogde lokken. Laat de shampoo inwerken en je zintuigen strelen dankzij de exotische geur van kokosnoot. Met de Hallo Hydration Shampoo met kokosnootextracten neem je een duik in een zee van hydratatie en glans. Laat jezelf onderdompelen en geef je haar de hydratatie die het nodig heeft. Als je op zoek bent naar een stralende glans, begin dan nu met hydrateren.&nbsp;",1,ml,250 ml,,,Shampoo,,BTW_Hoog,False,
16066,Junior Power Styling Maxx' Power Mousse 200 ml,1,0,32,,359,True,,"Creëer super gemakkelijk de haarstijlen die het beste bij jou passen met de&nbsp;Junior Power Styling Maxx' Power Mousse. De formulering van de Maxx' Power Mousse zorgt voor optimale controle en fixatie op elk moment van de dag. Met de&nbsp;Maxx' Power Mousse valt je haar soepel en luchtig in model en creëer je maximaal volume. De&nbsp;Maxx' Power Mousse plakt niet, is makkelijk uit te borstelen en beschermt ook tegen het uitdrogen van je haar.",1,ml,200 ml,,Junior,Mousse,,BTW_Hoog,False,
32532,Herbal Essences Prachtige Punten Shampoo 250 ml,1,0,33,300,149,True,,"Deze shampoo heeft de hemelse, sappige geur van granaatappel. De geur verleidt je zintuigen en de luxe shampoo doordrenkt elke centimeter van je haar met 10 keer meer keratinebescherming tegen beschadiging, vergeleken met een niet-verzorgende conditioner. Deze shampoo beschermt je haar tegen breken en daarnaast een heerlijk exotische geur.&nbsp;Je haar wordt zijdezacht en onweerstaanbaar vanaf de wortels tot aan de punten. Voor een optimaal resultaat gebruik ook de shampoo van Herbal Essences.&nbsp;",1,ml,250 ml,,,Shampoo,,BTW_Hoog,False,
16064,Junior Powerstyling Maxx' Power Spray Ultra Hold 250 ml,7,0,32,,339,True,,"Maxx' Power Spray Ultra Hold voor ultra sterke versteviging, langdurig effect en sneldrogend. Deze spray plakt niet en is makkelijk uit te borstelen. Een gelijkmatige verdeling door microfijne verstuiving.&nbsp;Met Junior Powerstyling creëer je super eenvoudig de meest trendy hairstyle, die het beste bij jou passen. 24h per dag, 7 dagen per week. De formules zorgen voor optimale controle &amp; fixatie op elk moment van de dag.",0,ml,250 ml,,Junior,Lak,,BTW_Hoog,False,
31331,Lenor Wasverzachter Aprilfrisch 570 ml,3,3,62,300,199,True,,"Prikkel je zintuigen met de wasverzachter van Lenor. Dankzij de Fresh-Lock formule blijft je kleding tot wel 12 uur lang fris ruiken. De geur van Aprilfrisch opent met een combinatie van roos, hyacint en lelietjes van dalen. De kern van de geur is houtachtig met een samensmelting van natuurlijke patchoeli en witte ceder.",2,ml,570 ml,,,Vloeibaar,,BTW_Hoog,False,
